Player Name,Current Club,Appearances,Goals,Goals Per Match,Headed Goals,Right Foot Goals,Left Foot Goals,Penalty Goals,Free Kick Goals,Shots,On Target Shots,Shot Accuracy,Hit Woodwork,Big Chances Missed,Wins,Losses,Goal Assists,Total Passes,Passes Per Match,Big Chances Created,Total Cross,Cross Accuracy,Yellow Cards,Red Cards,Fouls,Total Offside,Total Tackles,Tackles Won,Blocked Shots,Interceptions,Total Clearances,Effective Head Clearance,Ball Recovery,Duel Won,Duel Lost,Won Contest,Aerial Won,Aerial Lost,Error Leading To Goal,Saves,Penalties Saved,Punches,High Claims,Catches,Sweeper Clearances,Throw Outs,Goal Kicks
Robert Brady,Hull City,16.0,3.0,0.19,0.0,0.0,3.0,2.0,0.0,11.0,4.0,36.36,0.0,0.0,6.0,7.0,1.0,337.0,21.06,2.0,54.0,-1.0,2.0,0.0,10.0,1.0,16.0,75.0,6.0,18.0,8.0,3.0,51.0,55.0,70.0,12.0,11.0,20.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Wes Hoolahan,Norwich City,16.0,1.0,0.06,0.0,0.0,1.0,0.0,0.0,17.0,8.0,47.06,0.0,1.0,3.0,10.0,1.0,409.0,25.56,3.0,20.0,-1.0,1.0,0.0,8.0,2.0,16.0,75.0,5.0,8.0,3.0,1.0,54.0,50.0,69.0,13.0,1.0,4.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Aiden McGeady,Everton,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2.0,20.0,1.0,0.0,9.0,6.0,1.0,179.0,11.19,0.0,43.0,-1.0,0.0,0.0,2.0,1.0,9.0,78.0,2.0,5.0,2.0,0.0,23.0,35.0,39.0,23.0,0.0,3.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Ravel Morrison,West Ham United,16.0,3.0,0.19,0.0,2.0,1.0,0.0,0.0,21.0,4.0,19.05,0.0,1.0,2.0,9.0,2.0,523.0,32.69,0.0,10.0,-1.0,5.0,0.0,12.0,1.0,16.0,88.0,6.0,11.0,4.0,2.0,66.0,75.0,84.0,33.0,8.0,17.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Wilson Palacios,Stoke City,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,0.0,238.0,14.88,0.0,1.0,-1.0,3.0,0.0,8.0,0.0,29.0,72.0,0.0,12.0,8.0,4.0,39.0,42.0,33.0,2.0,6.0,2.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Steven Reid,West Bromwich Albion,16.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,3.0,6.0,0.0,508.0,31.75,0.0,39.0,-1.0,3.0,0.0,17.0,0.0,24.0,75.0,3.0,27.0,71.0,48.0,56.0,61.0,46.0,3.0,22.0,13.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Barry Bannan,Aston Villa,15.0,1.0,0.07,0.0,0.0,1.0,0.0,0.0,14.0,4.0,28.57,2.0,0.0,4.0,10.0,1.0,400.0,26.67,3.0,80.0,-1.0,1.0,0.0,7.0,1.0,16.0,63.0,3.0,12.0,8.0,2.0,57.0,26.0,36.0,6.0,3.0,6.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Nabil Bentaleb,Tottenham Hotspur,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,2.0,12.5,1.0,0.0,8.0,5.0,1.0,678.0,45.2,1.0,6.0,-1.0,2.0,0.0,18.0,0.0,39.0,74.0,5.0,26.0,13.0,3.0,72.0,63.0,54.0,5.0,9.0,3.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Andy Carroll,West Ham United,15.0,2.0,0.13,2.0,0.0,0.0,0.0,0.0,51.0,14.0,27.45,2.0,5.0,5.0,9.0,4.0,403.0,26.87,3.0,3.0,-1.0,0.0,1.0,29.0,6.0,8.0,-1.0,9.0,1.0,23.0,20.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Aly Cissokho,Liverpool (Loan),15.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,10.0,2.0,1.0,435.0,29.0,1.0,29.0,-1.0,2.0,0.0,10.0,1.0,34.0,62.0,2.0,17.0,54.0,29.0,46.0,81.0,56.0,11.0,28.0,21.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Damien Duff,Fulham,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,28.57,0.0,1.0,6.0,8.0,3.0,193.0,12.87,3.0,39.0,-1.0,1.0,0.0,6.0,3.0,10.0,70.0,2.0,6.0,10.0,5.0,26.0,27.0,38.0,5.0,3.0,5.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
John Heitinga,Everton,15.0,1.0,0.07,0.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,4.0,7.0,1.0,402.0,26.8,1.0,4.0,-1.0,3.0,0.0,15.0,0.0,20.0,60.0,4.0,19.0,95.0,53.0,56.0,37.0,48.0,1.0,14.0,27.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Jonathan Parr,Crystal Palace,15.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,8.0,5.0,0.0,183.0,12.2,0.0,19.0,-1.0,0.0,0.0,4.0,0.0,19.0,84.0,1.0,19.0,32.0,17.0,37.0,33.0,26.0,1.0,7.0,11.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Anthony Pilkington,Norwich City,15.0,1.0,0.07,1.0,0.0,0.0,0.0,0.0,17.0,4.0,23.53,0.0,0.0,3.0,9.0,1.0,232.0,15.47,0.0,17.0,-1.0,2.0,0.0,16.0,2.0,13.0,54.0,5.0,7.0,6.0,1.0,20.0,46.0,68.0,15.0,12.0,13.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Stephen Quinn,Hull City,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,50.0,0.0,0.0,3.0,10.0,0.0,316.0,21.07,0.0,15.0,-1.0,0.0,0.0,4.0,3.0,6.0,67.0,0.0,9.0,3.0,2.0,33.0,28.0,27.0,3.0,5.0,7.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Razvan Rat,West Ham United,15.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,2.0,9.0,0.0,511.0,34.07,3.0,58.0,-1.0,1.0,0.0,9.0,0.0,16.0,94.0,3.0,25.0,59.0,29.0,49.0,39.0,30.0,0.0,12.0,7.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Connor Wickham,Sunderland,15.0,5.0,0.33,2.0,3.0,0.0,0.0,0.0,26.0,9.0,34.62,0.0,1.0,4.0,9.0,1.0,238.0,15.87,0.0,19.0,-1.0,1.0,0.0,16.0,4.0,7.0,-1.0,10.0,8.0,8.0,5.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Iago Aspas,Liverpool,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,50.0,0.0,0.0,9.0,4.0,1.0,175.0,12.5,2.0,6.0,-1.0,3.0,0.0,7.0,1.0,6.0,-1.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Scott Dann,Crystal Palace,14.0,1.0,0.07,1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,6.0,4.0,0.0,253.0,18.07,0.0,0.0,-1.0,4.0,0.0,5.0,0.0,16.0,56.0,1.0,34.0,108.0,66.0,40.0,46.0,30.0,1.0,25.0,21.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Jermain Defoe,Tottenham Hotspur,14.0,1.0,0.07,0.0,1.0,0.0,0.0,0.0,20.0,8.0,40.0,2.0,5.0,9.0,3.0,0.0,93.0,6.64,1.0,4.0,-1.0,1.0,0.0,6.0,3.0,2.0,-1.0,6.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Graham Dorrans,West Bromwich Albion,14.0,2.0,0.14,0.0,1.0,1.0,0.0,0.0,18.0,7.0,38.89,0.0,0.0,3.0,7.0,0.0,488.0,34.86,0.0,82.0,-1.0,4.0,0.0,10.0,0.0,27.0,74.0,4.0,18.0,7.0,3.0,67.0,55.0,60.0,9.0,7.0,7.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Rio Ferdinand,Manchester United,14.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,4.0,6.0,0.0,576.0,41.14,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,10.0,90.0,0.0,19.0,87.0,45.0,64.0,29.0,22.0,3.0,16.0,12.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Zoltán Gera,West Bromwich Albion,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,4.0,40.0,0.0,0.0,3.0,5.0,1.0,239.0,17.07,1.0,15.0,-1.0,1.0,0.0,7.0,0.0,12.0,92.0,2.0,3.0,4.0,3.0,26.0,36.0,38.0,4.0,14.0,12.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Carl Jenkinson,Arsenal,14.0,1.0,0.07,0.0,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,10.0,2.0,2.0,398.0,28.43,1.0,33.0,-1.0,1.0,0.0,6.0,0.0,14.0,79.0,0.0,6.0,28.0,16.0,31.0,33.0,27.0,8.0,8.0,7.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Giorgos Karagounis,Fulham,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,37.5,0.0,0.0,3.0,11.0,0.0,408.0,29.14,0.0,37.0,-1.0,1.0,0.0,7.0,1.0,29.0,90.0,3.0,9.0,3.0,0.0,46.0,69.0,30.0,9.0,4.0,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Libor Kozák,Aston Villa,14.0,4.0,0.29,2.0,2.0,0.0,0.0,0.0,11.0,7.0,63.64,1.0,1.0,4.0,5.0,0.0,200.0,14.29,0.0,3.0,-1.0,1.0,0.0,19.0,8.0,3.0,-1.0,2.0,2.0,10.0,7.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Joe Ledley,Crystal Palace,14.0,2.0,0.14,1.0,1.0,0.0,0.0,0.0,11.0,4.0,36.36,0.0,1.0,6.0,4.0,1.0,399.0,28.5,0.0,13.0,-1.0,1.0,0.0,10.0,2.0,39.0,77.0,0.0,31.0,28.0,12.0,73.0,72.0,66.0,8.0,9.0,21.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Modibo Maiga,West Ham United,14.0,1.0,0.07,0.0,0.0,1.0,0.0,0.0,25.0,8.0,32.0,1.0,3.0,2.0,8.0,2.0,256.0,18.29,2.0,6.0,-1.0,0.0,0.0,12.0,10.0,7.0,-1.0,3.0,0.0,15.0,7.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Glenn Murray,Crystal Palace,14.0,1.0,0.07,0.0,1.0,0.0,1.0,0.0,13.0,3.0,23.08,1.0,1.0,6.0,4.0,1.0,142.0,10.14,1.0,0.0,-1.0,1.0,0.0,15.0,6.0,8.0,-1.0,6.0,4.0,6.0,4.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Boaz Myhill,West Bromwich Albion,14.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,6.0,0.0,227.0,16.21,-1.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,41.0,0.0,8.0,24.0,7.0,9.0,82.0,123.0
Alex Oxlade-Chamberlain,Arsenal,14.0,2.0,0.14,0.0,1.0,1.0,0.0,0.0,18.0,5.0,27.78,1.0,1.0,5.0,5.0,2.0,330.0,23.57,2.0,11.0,-1.0,0.0,0.0,6.0,1.0,8.0,75.0,7.0,13.0,7.0,2.0,26.0,42.0,46.0,21.0,3.0,2.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Fábio,Manchester United,14.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,4.0,8.0,0.0,402.0,28.71,0.0,34.0,-1.0,2.0,0.0,18.0,3.0,46.0,72.0,4.0,18.0,31.0,21.0,65.0,85.0,81.0,12.0,12.0,12.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Thomas Vermaelen,Arsenal,14.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,7.0,4.0,1.0,347.0,24.79,1.0,2.0,-1.0,0.0,0.0,6.0,1.0,14.0,71.0,1.0,19.0,78.0,62.0,29.0,55.0,28.0,3.0,33.0,20.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Wilfried Zaha,Manchester United,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,4.0,36.36,0.0,1.0,3.0,8.0,1.0,146.0,10.43,1.0,21.0,-1.0,1.0,0.0,8.0,4.0,20.0,-1.0,3.0,4.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Steve Harper,Hull City,13.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,8.0,0.0,266.0,20.46,-1.0,-1.0,-1.0,1.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,33.0,0.0,8.0,5.0,2.0,11.0,38.0,99.0
Aaron Hughes,Fulham,13.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,3.0,10.0,0.0,413.0,31.77,0.0,0.0,-1.0,2.0,0.0,2.0,0.0,11.0,64.0,0.0,17.0,114.0,77.0,30.0,61.0,30.0,5.0,42.0,25.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Stevan Jovetic,Manchester City,13.0,3.0,0.23,0.0,3.0,0.0,0.0,0.0,23.0,11.0,47.83,0.0,0.0,8.0,2.0,1.0,227.0,17.46,2.0,3.0,-1.0,1.0,0.0,4.0,1.0,6.0,-1.0,3.0,2.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Younes Kaboul,Tottenham Hotspur,13.0,1.0,0.08,0.0,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,6.0,6.0,1.0,541.0,41.62,2.0,6.0,-1.0,1.0,2.0,9.0,0.0,25.0,68.0,1.0,25.0,82.0,56.0,53.0,63.0,35.0,5.0,29.0,14.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Muniesa,Stoke City,13.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,5.0,4.0,0.0,351.0,27.0,0.0,12.0,-1.0,0.0,0.0,5.0,0.0,34.0,74.0,1.0,16.0,39.0,15.0,43.0,62.0,51.0,10.0,13.0,20.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Mats Møller Dæhli,Cardiff City,13.0,1.0,0.08,0.0,1.0,0.0,0.0,0.0,6.0,2.0,33.33,0.0,0.0,2.0,8.0,0.0,272.0,20.92,1.0,5.0,-1.0,0.0,0.0,1.0,0.0,3.0,100.0,3.0,7.0,1.0,1.0,46.0,26.0,41.0,13.0,4.0,11.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Matija Nastasic,Manchester City,13.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,9.0,3.0,0.0,603.0,46.38,0.0,0.0,-1.0,4.0,0.0,20.0,0.0,21.0,76.0,0.0,14.0,87.0,46.0,53.0,52.0,42.0,0.0,26.0,20.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Daniel Osvaldo,Southampton,13.0,3.0,0.23,1.0,1.0,1.0,0.0,0.0,28.0,12.0,42.86,0.0,3.0,4.0,4.0,0.0,227.0,17.46,1.0,7.0,-1.0,3.0,0.0,16.0,15.0,9.0,-1.0,4.0,2.0,7.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Hugo Rodallega,Fulham,13.0,2.0,0.15,1.0,0.0,1.0,0.0,0.0,18.0,9.0,50.0,2.0,8.0,4.0,5.0,2.0,176.0,13.54,3.0,4.0,-1.0,0.0,0.0,6.0,3.0,4.0,-1.0,2.0,1.0,3.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Theo Walcott,Arsenal,13.0,5.0,0.38,1.0,3.0,1.0,0.0,0.0,33.0,17.0,51.52,1.0,7.0,9.0,2.0,4.0,258.0,19.85,6.0,67.0,-1.0,1.0,0.0,4.0,6.0,5.0,-1.0,4.0,4.0,4.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Nicolas Anelka,West Bromwich Albion,12.0,2.0,0.17,0.0,2.0,0.0,0.0,0.0,15.0,6.0,40.0,0.0,6.0,2.0,5.0,0.0,338.0,28.17,1.0,21.0,-1.0,0.0,0.0,14.0,17.0,5.0,-1.0,3.0,3.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Liam Bridcutt,Sunderland,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,7.0,0.0,490.0,40.83,0.0,5.0,-1.0,4.0,0.0,13.0,0.0,28.0,75.0,0.0,11.0,13.0,6.0,44.0,49.0,45.0,5.0,6.0,12.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Étienne Capoue,Tottenham Hotspur,12.0,1.0,0.08,0.0,0.0,1.0,0.0,0.0,6.0,3.0,50.0,0.0,0.0,8.0,4.0,0.0,423.0,35.25,0.0,2.0,-1.0,1.0,0.0,15.0,0.0,25.0,80.0,0.0,30.0,23.0,13.0,47.0,52.0,57.0,9.0,11.0,14.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Craig Dawson,West Bromwich Albion,12.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,2.0,6.0,2.0,263.0,21.92,2.0,8.0,-1.0,1.0,0.0,10.0,1.0,21.0,76.0,4.0,32.0,69.0,39.0,54.0,52.0,30.0,0.0,26.0,13.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Luuk de Jong,Newcastle United (Loan),12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,7.0,41.18,0.0,2.0,3.0,9.0,1.0,248.0,20.67,2.0,1.0,-1.0,0.0,0.0,4.0,0.0,10.0,-1.0,5.0,8.0,7.0,4.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Darren Fletcher,Manchester United,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,20.0,0.0,0.0,8.0,2.0,0.0,669.0,55.75,0.0,4.0,-1.0,0.0,0.0,3.0,0.0,8.0,75.0,0.0,15.0,10.0,5.0,54.0,28.0,24.0,3.0,7.0,5.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Ryan Giggs,Manchester United,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,40.0,0.0,1.0,7.0,2.0,0.0,287.0,23.92,0.0,22.0,-1.0,3.0,0.0,6.0,0.0,6.0,67.0,1.0,12.0,6.0,1.0,30.0,16.0,41.0,7.0,2.0,8.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Robert Huth,Stoke City,12.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,3.0,5.0,1.0,360.0,30.0,1.0,0.0,-1.0,4.0,0.0,24.0,1.0,25.0,72.0,2.0,24.0,63.0,29.0,37.0,73.0,53.0,3.0,39.0,20.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Stuart O'Keefe,Crystal Palace,12.0,1.0,0.08,0.0,0.0,1.0,0.0,0.0,8.0,5.0,62.5,0.0,1.0,8.0,3.0,0.0,153.0,12.75,0.0,4.0,-1.0,2.0,0.0,10.0,0.0,14.0,50.0,2.0,10.0,7.0,3.0,18.0,22.0,45.0,3.0,3.0,3.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Bryan Ruiz,Fulham,12.0,1.0,0.08,0.0,0.0,1.0,0.0,0.0,11.0,3.0,27.27,1.0,1.0,2.0,9.0,3.0,353.0,29.42,2.0,45.0,-1.0,0.0,0.0,3.0,1.0,13.0,92.0,3.0,4.0,9.0,5.0,45.0,64.0,92.0,14.0,18.0,33.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Philippe Senderos,Fulham,12.0,1.0,0.08,0.0,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,4.0,7.0,1.0,420.0,35.0,0.0,2.0,-1.0,3.0,0.0,10.0,0.0,10.0,80.0,1.0,25.0,88.0,54.0,53.0,36.0,33.0,1.0,21.0,17.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Adel Taarabt,Fulham (Loan),12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,14.0,48.28,2.0,1.0,3.0,9.0,1.0,290.0,24.17,2.0,13.0,-1.0,0.0,0.0,3.0,2.0,3.0,100.0,10.0,1.0,0.0,0.0,22.0,50.0,52.0,27.0,1.0,3.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Gerhard Tremmel,Swansea City,12.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,7.0,0.0,190.0,15.83,-1.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,33.0,0.0,7.0,9.0,1.0,3.0,63.0,99.0
Álvaro Vázquez,Swansea City (Loan),12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,4.0,44.44,0.0,2.0,5.0,5.0,1.0,108.0,9.0,2.0,10.0,-1.0,0.0,0.0,7.0,7.0,2.0,-1.0,0.0,1.0,2.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Nani,Manchester United,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,3.0,17.65,0.0,0.0,3.0,6.0,0.0,305.0,27.73,1.0,39.0,-1.0,0.0,0.0,5.0,3.0,13.0,62.0,4.0,4.0,3.0,1.0,31.0,51.0,48.0,25.0,4.0,9.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Matthew Etherington,Stoke City,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,132.0,12.0,2.0,33.0,-1.0,0.0,0.0,2.0,0.0,8.0,88.0,0.0,1.0,4.0,3.0,20.0,20.0,33.0,9.0,1.0,4.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Massadio Haïdara,Newcastle United,11.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,2.0,7.0,0.0,170.0,15.45,0.0,24.0,-1.0,2.0,0.0,6.0,0.0,10.0,70.0,2.0,14.0,27.0,18.0,16.0,31.0,29.0,6.0,9.0,4.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Yacouba Sylla,Aston Villa,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,25.0,0.0,0.0,4.0,4.0,0.0,250.0,22.73,0.0,6.0,-1.0,1.0,0.0,14.0,0.0,20.0,70.0,0.0,8.0,7.0,3.0,35.0,38.0,38.0,7.0,9.0,8.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Santiago Vergini,Sunderland (Loan),11.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,4.0,6.0,0.0,443.0,40.27,0.0,4.0,-1.0,2.0,0.0,13.0,0.0,27.0,78.0,0.0,15.0,40.0,25.0,54.0,51.0,52.0,9.0,12.0,15.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
