Player Name,Current Club,Appearances,Goals,Goals Per Match,Headed Goals,Right Foot Goals,Left Foot Goals,Penalty Goals,Free Kick Goals,Shots,On Target Shots,Shot Accuracy,Hit Woodwork,Big Chances Missed,Wins,Losses,Goal Assists,Total Passes,Passes Per Match,Big Chances Created,Total Cross,Cross Accuracy,Yellow Cards,Red Cards,Fouls,Total Offside,Total Tackles,Tackles Won,Blocked Shots,Interceptions,Total Clearances,Effective Head Clearance,Ball Recovery,Duel Won,Duel Lost,Won Contest,Aerial Won,Aerial Lost,Error Leading To Goal,Saves,Penalties Saved,Punches,High Claims,Catches,Sweeper Clearances,Throw Outs,Goal Kicks
Tomer Hemed,Brighton & Hove Albion,16.0,2.0,0.12,1.0,1.0,0.0,0.0,0.0,17.0,7.0,41.18,1.0,2.0,4.0,8.0,2.0,234.0,14.62,0.0,1.0,-1.0,0.0,0.0,10.0,7.0,7.0,-1.0,4.0,2.0,12.0,8.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Fernando Llorente,Swansea City,16.0,1.0,0.06,1.0,0.0,0.0,0.0,0.0,6.0,2.0,33.33,0.0,1.0,7.0,4.0,0.0,88.0,5.5,0.0,0.0,-1.0,1.0,0.0,4.0,2.0,6.0,-1.0,2.0,0.0,6.0,5.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Kevin Long,Burnley,16.0,1.0,0.06,1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,4.0,5.0,2.0,541.0,33.81,3.0,2.0,-1.0,1.0,0.0,15.0,1.0,32.0,72.0,5.0,19.0,127.0,76.0,68.0,131.0,84.0,0.0,80.0,58.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Alberto Moreno,Liverpool,16.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,7.0,3.0,0.0,783.0,48.94,0.0,51.0,-1.0,1.0,0.0,8.0,0.0,35.0,74.0,7.0,12.0,39.0,16.0,69.0,69.0,48.0,6.0,10.0,17.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Bakary Sako,Crystal Palace,16.0,3.0,0.19,0.0,1.0,2.0,0.0,0.0,17.0,6.0,35.29,0.0,2.0,4.0,7.0,0.0,131.0,8.19,3.0,27.0,-1.0,0.0,0.0,8.0,4.0,7.0,86.0,5.0,1.0,0.0,0.0,27.0,32.0,49.0,7.0,11.0,16.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Islam Slimani,Leicester City,16.0,1.0,0.06,0.0,1.0,0.0,0.0,0.0,7.0,4.0,57.14,0.0,2.0,5.0,8.0,1.0,157.0,9.81,0.0,7.0,-1.0,1.0,0.0,3.0,4.0,2.0,-1.0,0.0,1.0,3.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Harry Winks,Tottenham Hotspur,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,10.0,3.0,1.0,642.0,40.12,1.0,10.0,-1.0,0.0,0.0,8.0,0.0,15.0,80.0,1.0,11.0,8.0,3.0,53.0,34.0,33.0,8.0,4.0,6.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Claudio Yacob,West Bromwich Albion,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,12.5,0.0,0.0,2.0,9.0,0.0,374.0,23.38,0.0,0.0,-1.0,5.0,0.0,25.0,0.0,36.0,75.0,1.0,16.0,25.0,12.0,75.0,68.0,72.0,2.0,18.0,28.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Moritz Bauer,Stoke City,15.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,2.0,6.0,0.0,286.0,19.07,1.0,39.0,-1.0,4.0,0.0,19.0,1.0,24.0,71.0,2.0,12.0,40.0,15.0,54.0,74.0,74.0,12.0,19.0,22.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Saido Berahino,Stoke City,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,4.0,40.0,0.0,3.0,3.0,8.0,1.0,95.0,6.33,1.0,4.0,-1.0,0.0,0.0,6.0,4.0,2.0,-1.0,2.0,1.0,2.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Wilfried Bony,Manchester City,15.0,2.0,0.13,0.0,2.0,0.0,0.0,0.0,20.0,7.0,35.0,0.0,2.0,3.0,8.0,0.0,208.0,13.87,0.0,0.0,-1.0,2.0,0.0,7.0,2.0,5.0,-1.0,5.0,2.0,15.0,10.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Robert Brady,Burnley,15.0,1.0,0.07,0.0,1.0,0.0,0.0,0.0,24.0,6.0,25.0,1.0,0.0,7.0,4.0,2.0,454.0,30.27,3.0,123.0,-1.0,3.0,0.0,20.0,3.0,32.0,66.0,11.0,7.0,25.0,11.0,74.0,68.0,81.0,16.0,9.0,12.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Oliver Burke,West Bromwich Albion,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,12.0,2.0,140.0,9.33,1.0,9.0,-1.0,0.0,0.0,2.0,0.0,6.0,-1.0,2.0,7.0,2.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Mason Holgate,Everton,15.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,7.0,3.0,0.0,475.0,31.67,1.0,12.0,-1.0,3.0,0.0,12.0,1.0,23.0,70.0,1.0,23.0,82.0,44.0,57.0,75.0,68.0,8.0,33.0,41.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Will Hughes,Watford,15.0,2.0,0.13,0.0,0.0,2.0,0.0,0.0,12.0,4.0,33.33,0.0,0.0,4.0,9.0,3.0,403.0,26.87,1.0,10.0,-1.0,0.0,0.0,19.0,1.0,34.0,53.0,1.0,15.0,6.0,2.0,58.0,65.0,68.0,7.0,3.0,14.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Orestis Karnezis,Watford (Loan),15.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,8.0,0.0,373.0,24.87,-1.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,34.0,0.0,4.0,7.0,0.0,5.0,31.0,81.0
Martin Kelly,Crystal Palace,15.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,4.0,6.0,0.0,343.0,22.87,0.0,6.0,-1.0,1.0,0.0,8.0,0.0,19.0,68.0,2.0,9.0,63.0,34.0,43.0,52.0,58.0,2.0,27.0,36.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Ainsley Maitland-Niles,Arsenal,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,7.0,4.0,0.0,536.0,35.73,1.0,20.0,-1.0,1.0,0.0,10.0,0.0,25.0,68.0,1.0,12.0,22.0,8.0,73.0,56.0,59.0,20.0,6.0,14.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Stefano Okaka,Watford,15.0,1.0,0.07,1.0,0.0,0.0,0.0,0.0,10.0,3.0,30.0,1.0,2.0,3.0,8.0,1.0,154.0,10.27,0.0,1.0,-1.0,2.0,0.0,21.0,4.0,6.0,-1.0,2.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Wayne Routledge,Swansea City,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,40.0,0.0,0.0,3.0,9.0,0.0,160.0,10.67,0.0,15.0,-1.0,1.0,0.0,9.0,0.0,10.0,50.0,1.0,2.0,4.0,1.0,28.0,21.0,34.0,6.0,5.0,9.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Daniel Sturridge,Liverpool,15.0,2.0,0.13,1.0,0.0,1.0,0.0,0.0,24.0,8.0,33.33,0.0,1.0,6.0,5.0,1.0,158.0,10.53,1.0,4.0,-1.0,0.0,0.0,1.0,3.0,0.0,-1.0,7.0,0.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Toby Alderweireld,Tottenham Hotspur,14.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,8.0,3.0,0.0,915.0,65.36,0.0,7.0,-1.0,3.0,0.0,8.0,0.0,19.0,68.0,1.0,4.0,50.0,31.0,57.0,40.0,45.0,6.0,14.0,29.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Philippe Coutinho,Liverpool,14.0,7.0,0.5,1.0,6.0,0.0,0.0,2.0,54.0,17.0,31.48,2.0,1.0,6.0,1.0,6.0,690.0,49.29,7.0,58.0,-1.0,0.0,0.0,5.0,4.0,17.0,82.0,23.0,10.0,2.0,1.0,60.0,78.0,77.0,39.0,1.0,7.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Fousseni Diabaté,Leicester City,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,33.33,0.0,1.0,3.0,7.0,1.0,227.0,16.21,0.0,10.0,-1.0,1.0,0.0,1.0,1.0,9.0,67.0,0.0,8.0,7.0,5.0,33.0,53.0,50.0,16.0,14.0,11.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Edimilson Fernandes,West Ham United,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,14.29,0.0,0.0,3.0,8.0,1.0,268.0,19.14,0.0,7.0,-1.0,1.0,0.0,5.0,0.0,17.0,53.0,4.0,16.0,4.0,1.0,49.0,48.0,42.0,10.0,10.0,16.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Alex Pritchard,Huddersfield Town,14.0,1.0,0.07,0.0,0.0,1.0,0.0,0.0,20.0,4.0,20.0,0.0,0.0,3.0,7.0,1.0,344.0,24.57,5.0,48.0,-1.0,1.0,0.0,5.0,1.0,19.0,42.0,11.0,5.0,8.0,1.0,69.0,58.0,66.0,14.0,2.0,19.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Diafra Sakho,West Ham United,14.0,2.0,0.14,0.0,2.0,0.0,0.0,0.0,9.0,3.0,33.33,1.0,2.0,4.0,7.0,0.0,64.0,4.57,0.0,3.0,-1.0,2.0,0.0,4.0,5.0,5.0,-1.0,0.0,1.0,2.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Markus Suttner,Brighton & Hove Albion,14.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,3.0,7.0,0.0,438.0,31.29,0.0,45.0,-1.0,0.0,0.0,5.0,0.0,25.0,60.0,2.0,12.0,37.0,20.0,59.0,42.0,36.0,1.0,14.0,13.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Cenk Tosun,Everton (Loan),14.0,5.0,0.36,2.0,2.0,1.0,0.0,0.0,19.0,8.0,42.11,0.0,2.0,4.0,6.0,0.0,263.0,18.79,2.0,7.0,-1.0,0.0,0.0,25.0,9.0,6.0,-1.0,3.0,1.0,11.0,8.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Leonardo Ulloa,Leicester City,14.0,1.0,0.07,1.0,0.0,0.0,0.0,0.0,3.0,2.0,66.67,0.0,0.0,4.0,5.0,0.0,134.0,9.57,2.0,0.0,-1.0,0.0,0.0,7.0,4.0,4.0,-1.0,0.0,0.0,4.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Harry Arter,Bournemouth,13.0,1.0,0.08,0.0,0.0,1.0,0.0,0.0,11.0,1.0,9.09,0.0,0.0,5.0,6.0,0.0,586.0,45.08,0.0,5.0,-1.0,4.0,0.0,9.0,0.0,19.0,84.0,6.0,9.0,5.0,0.0,66.0,44.0,39.0,4.0,6.0,2.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Pierre-Emerick Aubameyang,Arsenal,13.0,10.0,0.77,0.0,7.0,3.0,1.0,0.0,31.0,19.0,61.29,0.0,6.0,7.0,6.0,4.0,317.0,24.38,1.0,16.0,-1.0,0.0,0.0,1.0,10.0,5.0,-1.0,7.0,3.0,7.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Eric Bailly,Manchester United,13.0,1.0,0.08,0.0,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,10.0,1.0,0.0,426.0,32.77,0.0,0.0,-1.0,2.0,0.0,10.0,0.0,17.0,59.0,1.0,25.0,56.0,14.0,58.0,47.0,30.0,4.0,17.0,8.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Phil Bardsley,Burnley,13.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,3.0,5.0,0.0,418.0,32.15,0.0,19.0,-1.0,5.0,0.0,22.0,0.0,17.0,94.0,0.0,22.0,66.0,32.0,61.0,65.0,67.0,3.0,29.0,27.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Isaiah Brown,Brighton & Hove Albion (Loan),13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,2.0,5.0,0.0,129.0,9.92,1.0,7.0,-1.0,0.0,0.0,3.0,1.0,3.0,100.0,0.0,1.0,2.0,0.0,17.0,25.0,43.0,6.0,13.0,24.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
James Collins,West Ham United,13.0,1.0,0.08,1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,5.0,4.0,0.0,389.0,29.92,1.0,0.0,-1.0,3.0,0.0,13.0,0.0,15.0,60.0,0.0,16.0,118.0,71.0,28.0,65.0,48.0,1.0,47.0,34.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Mohamed Elneny,Arsenal,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,12.5,0.0,0.0,8.0,4.0,1.0,837.0,64.38,1.0,8.0,-1.0,3.0,1.0,4.0,1.0,12.0,50.0,4.0,10.0,12.0,4.0,79.0,27.0,29.0,3.0,6.0,13.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Matty James,Leicester City,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,2.0,18.18,1.0,1.0,3.0,6.0,0.0,446.0,34.31,0.0,2.0,-1.0,2.0,0.0,21.0,0.0,19.0,53.0,5.0,17.0,24.0,9.0,56.0,52.0,53.0,8.0,20.0,15.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Terence Kongolo,Huddersfield Town (Loan),13.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,3.0,7.0,0.0,311.0,23.92,0.0,10.0,-1.0,0.0,0.0,5.0,0.0,33.0,61.0,0.0,32.0,64.0,31.0,50.0,77.0,34.0,7.0,28.0,13.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Scott McTominay,Manchester United,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,2.0,0.0,343.0,26.38,0.0,4.0,-1.0,2.0,0.0,7.0,0.0,11.0,82.0,0.0,13.0,9.0,8.0,44.0,43.0,38.0,5.0,12.0,10.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
João Mário,West Ham United (Loan),13.0,2.0,0.15,0.0,2.0,0.0,0.0,0.0,16.0,4.0,25.0,0.0,1.0,4.0,5.0,1.0,442.0,34.0,1.0,50.0,-1.0,0.0,0.0,14.0,0.0,14.0,79.0,4.0,8.0,3.0,2.0,76.0,58.0,81.0,17.0,7.0,27.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Badou Ndiaye,Stoke City,13.0,2.0,0.15,0.0,2.0,0.0,0.0,0.0,19.0,6.0,31.58,0.0,1.0,1.0,6.0,1.0,337.0,25.92,0.0,4.0,-1.0,5.0,0.0,24.0,2.0,53.0,53.0,6.0,13.0,17.0,7.0,85.0,101.0,81.0,17.0,10.0,10.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Kenedy,Chelsea,13.0,2.0,0.15,0.0,0.0,2.0,0.0,0.0,23.0,5.0,21.74,3.0,1.0,5.0,5.0,2.0,351.0,27.0,2.0,38.0,-1.0,1.0,0.0,15.0,0.0,31.0,55.0,11.0,14.0,9.0,5.0,84.0,69.0,92.0,16.0,2.0,17.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Jesé,Stoke City (Loan),13.0,1.0,0.08,0.0,0.0,1.0,0.0,0.0,13.0,5.0,38.46,0.0,1.0,1.0,8.0,1.0,146.0,11.23,0.0,13.0,-1.0,0.0,0.0,5.0,1.0,10.0,-1.0,4.0,0.0,3.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Michy Batshuayi,Chelsea,12.0,2.0,0.17,1.0,1.0,0.0,0.0,0.0,13.0,5.0,38.46,0.0,0.0,8.0,3.0,1.0,96.0,8.0,0.0,0.0,-1.0,0.0,0.0,4.0,6.0,5.0,-1.0,3.0,1.0,3.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Miguel Britos,Watford,12.0,1.0,0.08,1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,5.0,5.0,0.0,388.0,32.33,2.0,5.0,-1.0,3.0,1.0,8.0,0.0,15.0,73.0,0.0,12.0,44.0,28.0,45.0,50.0,35.0,2.0,27.0,19.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Calum Chambers,Arsenal,12.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,6.0,4.0,0.0,600.0,50.0,0.0,7.0,-1.0,1.0,0.0,10.0,0.0,17.0,59.0,3.0,18.0,44.0,22.0,71.0,57.0,56.0,7.0,28.0,30.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Séamus Coleman,Everton,12.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,6.0,3.0,1.0,357.0,29.75,1.0,28.0,-1.0,0.0,0.0,3.0,0.0,14.0,100.0,0.0,10.0,23.0,16.0,53.0,66.0,44.0,25.0,14.0,11.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Danny Drinkwater,Leicester City,12.0,1.0,0.08,0.0,1.0,0.0,0.0,0.0,6.0,2.0,33.33,0.0,2.0,8.0,2.0,0.0,385.0,32.08,0.0,2.0,-1.0,0.0,0.0,10.0,0.0,15.0,67.0,2.0,8.0,7.0,5.0,37.0,22.0,30.0,3.0,0.0,3.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Martin Dúbravka,Newcastle United (Loan),12.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6.0,5.0,0.0,316.0,26.33,-1.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,26.0,1.0,6.0,12.0,1.0,7.0,32.0,93.0
Rob Holding,Arsenal,12.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,6.0,5.0,0.0,603.0,50.25,0.0,0.0,-1.0,3.0,0.0,9.0,0.0,19.0,74.0,1.0,21.0,39.0,18.0,67.0,56.0,46.0,5.0,28.0,20.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Adam Lallana,Liverpool,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,2.0,9.0,2.0,0.0,220.0,18.33,0.0,8.0,-1.0,1.0,0.0,4.0,1.0,3.0,33.0,6.0,1.0,1.0,0.0,15.0,17.0,27.0,6.0,3.0,4.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Renato Sanches,Swansea City (Loan),12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,379.0,31.58,0.0,32.0,-1.0,1.0,0.0,8.0,0.0,12.0,58.0,3.0,7.0,4.0,2.0,50.0,59.0,72.0,25.0,2.0,13.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Adrien Silva,Leicester City,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,2.0,18.18,0.0,0.0,3.0,6.0,1.0,433.0,36.08,1.0,4.0,-1.0,3.0,0.0,9.0,0.0,22.0,59.0,5.0,14.0,0.0,0.0,58.0,47.0,68.0,6.0,11.0,19.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Jairo Riedewald,Crystal Palace,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,7.0,0.0,155.0,12.92,0.0,2.0,-1.0,0.0,0.0,3.0,0.0,11.0,73.0,0.0,12.0,12.0,6.0,23.0,18.0,11.0,3.0,4.0,3.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Nikola Vlasic,Everton,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,20.0,0.0,0.0,3.0,5.0,0.0,203.0,16.92,2.0,8.0,-1.0,0.0,0.0,7.0,1.0,9.0,56.0,2.0,9.0,9.0,4.0,39.0,34.0,45.0,13.0,5.0,14.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Marvin Zeegelaar,Watford,12.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,4.0,6.0,1.0,422.0,35.17,2.0,38.0,-1.0,4.0,1.0,17.0,0.0,23.0,78.0,0.0,20.0,25.0,13.0,63.0,59.0,52.0,15.0,13.0,8.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Charlie Adam,Stoke City,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,3.0,30.0,1.0,1.0,2.0,5.0,0.0,246.0,22.36,3.0,30.0,-1.0,2.0,1.0,8.0,0.0,9.0,56.0,3.0,9.0,9.0,5.0,40.0,36.0,29.0,12.0,7.0,5.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Aleksandar Dragovic,Leicester City (Loan),11.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,3.0,5.0,0.0,337.0,30.64,0.0,1.0,-1.0,2.0,0.0,7.0,0.0,13.0,77.0,1.0,16.0,42.0,25.0,50.0,30.0,24.0,1.0,13.0,9.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Eliaquim Mangala,Manchester City,11.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,9.0,1.0,0.0,413.0,37.55,0.0,0.0,-1.0,0.0,0.0,3.0,0.0,7.0,57.0,1.0,3.0,28.0,12.0,44.0,25.0,26.0,4.0,14.0,14.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Oliver McBurnie,Swansea City,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,60.0,0.0,0.0,2.0,7.0,1.0,99.0,9.0,1.0,3.0,-1.0,0.0,0.0,4.0,0.0,4.0,-1.0,1.0,0.0,3.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Roque Mesa,Swansea City,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,14.29,0.0,0.0,2.0,7.0,0.0,486.0,44.18,0.0,1.0,-1.0,3.0,0.0,14.0,0.0,20.0,65.0,2.0,13.0,6.0,3.0,86.0,36.0,51.0,5.0,2.0,3.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Luke Shaw,Manchester United,11.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,7.0,1.0,0.0,477.0,43.36,0.0,30.0,-1.0,2.0,0.0,4.0,0.0,18.0,83.0,5.0,4.0,19.0,11.0,42.0,49.0,38.0,6.0,17.0,19.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Julian Speroni,Crystal Palace,11.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,3.0,0.0,294.0,26.73,-1.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,31.0,0.0,1.0,6.0,3.0,2.0,18.0,89.0
